symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
WIT,2023-03-22 00:00:00+00:00,4.38,4.46,4.37,4.41,2441361,4.38,4.46,4.37,4.41,2441361,0.0,1.0
WIT,2023-03-23 00:00:00+00:00,4.42,4.45,4.38,4.38,1912970,4.42,4.45,4.38,4.38,1912970,0.0,1.0
WIT,2023-03-24 00:00:00+00:00,4.41,4.42,4.375,4.38,1396779,4.41,4.42,4.375,4.38,1396779,0.0,1.0
WIT,2023-03-27 00:00:00+00:00,4.43,4.45,4.41,4.42,1611692,4.43,4.45,4.41,4.42,1611692,0.0,1.0
WIT,2023-03-28 00:00:00+00:00,4.35,4.38,4.33,4.36,2913749,4.35,4.38,4.33,4.36,2913749,0.0,1.0
WIT,2023-03-29 00:00:00+00:00,4.39,4.4,4.37,4.38,884996,4.39,4.4,4.37,4.38,884996,0.0,1.0
WIT,2023-03-30 00:00:00+00:00,4.4,4.44,4.39,4.43,2116104,4.4,4.44,4.39,4.43,2116104,0.0,1.0
WIT,2023-03-31 00:00:00+00:00,4.49,4.5,4.45,4.47,1448740,4.49,4.5,4.45,4.47,1448740,0.0,1.0
WIT,2023-04-03 00:00:00+00:00,4.5,4.51,4.475,4.48,1377235,4.5,4.51,4.475,4.48,1377235,0.0,1.0
WIT,2023-04-04 00:00:00+00:00,4.5,4.52,4.48,4.52,2017951,4.5,4.52,4.48,4.52,2017951,0.0,1.0
WIT,2023-04-05 00:00:00+00:00,4.5,4.53,4.49,4.53,804487,4.5,4.53,4.49,4.53,804487,0.0,1.0
WIT,2023-04-06 00:00:00+00:00,4.5,4.5099,4.4625,4.47,1047939,4.5,4.5099,4.4625,4.47,1047939,0.0,1.0
WIT,2023-04-10 00:00:00+00:00,4.53,4.54,4.5,4.54,1295502,4.53,4.54,4.5,4.54,1295502,0.0,1.0
WIT,2023-04-11 00:00:00+00:00,4.56,4.57,4.5,4.5,1168449,4.56,4.57,4.5,4.5,1168449,0.0,1.0
WIT,2023-04-12 00:00:00+00:00,4.5,4.6,4.49,4.59,2461355,4.5,4.6,4.49,4.59,2461355,0.0,1.0
WIT,2023-04-13 00:00:00+00:00,4.36,4.43,4.32,4.405,4646042,4.36,4.43,4.32,4.405,4646042,0.0,1.0
WIT,2023-04-14 00:00:00+00:00,4.33,4.3887,4.32,4.37,2453930,4.33,4.3887,4.32,4.37,2453930,0.0,1.0
WIT,2023-04-17 00:00:00+00:00,4.35,4.37,4.32,4.34,3767226,4.35,4.37,4.32,4.34,3767226,0.0,1.0
WIT,2023-04-18 00:00:00+00:00,4.43,4.45,4.41,4.44,2693961,4.43,4.45,4.41,4.44,2693961,0.0,1.0
WIT,2023-04-19 00:00:00+00:00,4.33,4.395,4.32,4.37,2139647,4.33,4.395,4.32,4.37,2139647,0.0,1.0
WIT,2023-04-20 00:00:00+00:00,4.42,4.43,4.35,4.35,2461676,4.42,4.43,4.35,4.35,2461676,0.0,1.0
WIT,2023-04-21 00:00:00+00:00,4.41,4.455,4.41,4.45,2166284,4.41,4.455,4.41,4.45,2166284,0.0,1.0
WIT,2023-04-24 00:00:00+00:00,4.57,4.585,4.55,4.55,3199843,4.57,4.585,4.55,4.55,3199843,0.0,1.0
WIT,2023-04-25 00:00:00+00:00,4.47,4.53,4.47,4.51,1261883,4.47,4.53,4.47,4.51,1261883,0.0,1.0
WIT,2023-04-26 00:00:00+00:00,4.51,4.515,4.485,4.49,1688971,4.51,4.515,4.485,4.49,1688971,0.0,1.0
WIT,2023-04-27 00:00:00+00:00,4.69,4.69,4.62,4.68,1829821,4.69,4.69,4.62,4.68,1829821,0.0,1.0
WIT,2023-04-28 00:00:00+00:00,4.7,4.71,4.64,4.7,2419770,4.7,4.71,4.64,4.7,2419770,0.0,1.0
WIT,2023-05-01 00:00:00+00:00,4.74,4.77,4.68,4.68,2566883,4.74,4.77,4.68,4.68,2566883,0.0,1.0
WIT,2023-05-02 00:00:00+00:00,4.73,4.75,4.7,4.735,1910277,4.73,4.75,4.7,4.735,1910277,0.0,1.0
WIT,2023-05-03 00:00:00+00:00,4.66,4.72,4.65,4.69,2122335,4.66,4.72,4.65,4.69,2122335,0.0,1.0
WIT,2023-05-04 00:00:00+00:00,4.64,4.67,4.62,4.66,2928958,4.64,4.67,4.62,4.66,2928958,0.0,1.0
WIT,2023-05-05 00:00:00+00:00,4.63,4.63,4.6,4.6,1590394,4.63,4.63,4.6,4.6,1590394,0.0,1.0
WIT,2023-05-08 00:00:00+00:00,4.62,4.65,4.62,4.62,860539,4.62,4.65,4.62,4.62,860539,0.0,1.0
WIT,2023-05-09 00:00:00+00:00,4.65,4.65,4.6,4.61,1425334,4.65,4.65,4.6,4.61,1425334,0.0,1.0
WIT,2023-05-10 00:00:00+00:00,4.66,4.67,4.625,4.66,1690903,4.66,4.67,4.625,4.66,1690903,0.0,1.0
WIT,2023-05-11 00:00:00+00:00,4.66,4.66,4.62,4.64,1209937,4.66,4.66,4.62,4.64,1209937,0.0,1.0
WIT,2023-05-12 00:00:00+00:00,4.64,4.6575,4.63,4.63,1006696,4.64,4.6575,4.63,4.63,1006696,0.0,1.0
